Title,Company,Location,Salary,Job Type,Date Posted,Summary
Business Strategy Analyst,Nosagie Holdings,Benin City,190000.0,Full-time +1,2024-06-07 16:52:19.812140,"strong analytical and problemsolving skills with the ability to interpret complex data sets and draw meaningful conclusions
a masters degree is preferred"
Business development specialist,ValueGate Consulting,Abuja,190000.0,Not Specified,2024-05-20 16:52:19.812140,"experience analyzing complex data and creating actionable recommendations
valuegate consulting is a global consulting powerhouse with engineers business"
Senior Analyst,Kedari Capital,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,"reporting to head corporate finance  advisory
sc or hnd in accounting economics or financerelated program
masters degree is an added advantage"
Compensation and Benefits Analyst,Human Resource Specialists (Nigeria),Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,a gas and power portfolio company needs a compensation and benefits analyst to ensure employee packages are competitive and in alignment with company policies
Senior Commercial Analyst - Jumia (Full Time),Jumia,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"ability to analyse large data sets to make strategic decisions
as senior commercial analyst commercial performance manager you will manage and coordinate"
Group Finance Lead,Field Intelligence,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,"ensure data quality and process integrity as the company grows
field is hiring for a global finance lead to work directly with the ceo and leadership team of"
Full Stack Developer (Front & Backend),FORT KNOX OUTSOURCING,Lagos,190000.0,Full-time,2024-06-19 16:52:19.812140,"work with data and analysts to improve the software
create security and data protection settings
integration of multiple data sources and databases into one"
Senior Product Analyst,AltexSoft,Nigeria,190000.0,Not Specified,2024-05-20 16:52:19.812140,we are looking for a senior product analyst or a strong data analyst with a product mindset to organize product data for a big travel company
Driver Welfare Analyst - Osogbo,Max Drive,Osogbo,190000.0,Not Specified,2024-05-20 16:52:19.812140,"acquire data from primary or secondary data resources and maintain databasesdata systems
proven experience working in  knowledge of a recruitments or analyst"
Process Optimalization Analyst,Nosagie Holdings,Benin City,190000.0,Full-time +1,2024-06-07 16:52:19.812140,"proficient in using data analysis tools and software to extract insights and support decisionmaking
collaborate with crossfunctional teams to gather data and"
Finance Analyst -Lagos & Abuja,Myrtle Management Consultants,Lagos,190000.0,Permanent,2024-05-25 16:52:19.812140,"interpretation and analysis of financial data
delivering appropriate management information and reporting financial data ensuring data availability for"
"Senior Consultant, Middle Africa",IQVIA,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,the senior consultant will take on a variety of roles that focus primarily within the following core areas business development clientproject leadership
Marketing Administrator,WorQulture,Lagos,190000.0,Full-time,2024-06-14 16:52:19.812140,"maintain marketing databases and assist in data analysis
analytical mindset with the ability to interpret data and trends"
Principal Analyst and Financial Data Mgmt (SAP expert),Boston Scientific Corporation,Cross River,190000.0,Not Specified,2024-05-29 16:52:19.812140,plan organize lead and coordinate a global diverse team for all aspects related to aribas sap ptp module supplier enablement catalog process contract
Data Engineer,FairMoney,Abuja,190000.0,Not Specified,2024-05-31 16:52:19.812140,proficiency in data principles system and architecture dimensional data modeling for data warehousing and business intelligence and data governance
D365 F&O Administrator,ITC WORLDWIDE,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"ability to support  troubleshoot complex integrations and data
the ideal candidate will have knowledge of d fo system workflows configuration including"
Digital Marketing Executive,Supermart.ng,Lagos,190000.0,Permanent,2024-05-20 16:52:19.812140," years working in seo social media marketing and basic graphics design in a datadriven marketing team
interview and recruit new staff and onboard them"
Power Platform Developer / RPA,ITC WORLDWIDE,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,"design secure data models using a variety of data sources dataverse sharepoint sql etc
experience with documenting business processes and exposure to"
Business Analysis Instructor - Nigeria (Remote),sourcenameLkZlbGl4,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"business analysis instructor  nigeria remote
the business analysis school was founded by eno eka an accountant who successfully transitioned into business"
"Analyst, Network Security",Standard Bank Group,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,implementation and operation of network security controls and management strategies to maintain the confidentiality integrity availability accountability and
Senior Technical Advisor-Strategic Information,ICAP,Nigeria,190000.0,Full-time,2024-05-23 16:52:19.812140,the senior technical advisorstrategic information will provide direction to highly skilled surveillance specialists including data analysts and health
Financial and Research Analyst,Catilas Resources Limited,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,we are currently seeking a highly motivated financial and research analyst to join our team at catilas resources limited as a financial and research analyst
Senior Implementation Consultant,Visa,Lagos,190000.0,Permanent,2024-06-03 16:52:19.812140,company description visa is a world leader in payments and technology with over  billion payments transactions flowing safely between consumers merchants
"Senior Advisor Monitoring, Evaluation, Research and Learning",Jhpiego,Abuja,190000.0,Not Specified,2024-06-07 16:52:19.812140,overview jhpiego seeks a senior advisor monitoring evaluation research and learning to provide technical leadership and strategic direction for monitoring
Finance Manager,Spacefinish Africa,Lagos,190000.0,Permanent,2024-05-20 16:52:19.812140,company description spacefinish is one of africas leading designbuild company that specialises in office spaces we have a core team of  professionals
IT & Data Privacy Compliance Auditor,Moniepoint,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,who we are moniepoint is a financial technology company digitizing africas real economy by building a financial ecosystem for businesses providing them
Senior Knowledge Analyst- Investment Attraction,Boston Consulting Group,Lagos,190000.0,Not Specified,2024-05-29 16:52:19.812140,what youll do as a senior knowledge analyst ska in a client focused role within bcgs social impact practice area you will work in a growing global team
BACKEND DEVELOPER,HRBP LIMITED,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,company description hrbp limited also known as human resource business partners is a human resource management consulting company focus on delivering
"Senior, Information Security Analyst",Carbon,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,about carbon is a panafrican digital bank with a mission to provide frictionfree finance to its customers carbon promises to play a fundamental role in
RPA Developer,Next Basket,Lagos,190000.0,Full-time,2024-05-21 16:52:19.812140,we are seeking a skilled and experienced rpa developer to join our team the ideal candidate will have a strong background in developing robotic process
"Policy Writer, Measurement And Evaluation (M&E)",NewGlobe,Lagos,190000.0,Not Specified,2024-05-28 16:52:19.812140,who we are newglobe supports visionary governments to transform public education systems the cornerstone of a prosperous equitable and peaceful society
Credit Operations Lead,Kuda Technologies Ltd,Lagos,190000.0,Not Specified,2024-06-15 16:52:19.812140,summary kuda is a money app for africans on a mission to make financial services accessible affordable and rewarding for every african on the planet were
Senior Process Analyst,Kuda Technologies Ltd,Lagos,190000.0,Not Specified,2024-06-15 16:52:19.812140,kuda is a money app for africans on a mission to make financial services accessible affordable and rewarding for every african on the planet were a tribe
Lead Risk Financing Advisor - Sahel,DAI,Nigeria,190000.0,Not Specified,2024-05-20 16:52:19.812140,lead risk financing adviser  sahel background to the centre the centre for disaster protection works to prevent disasters devastating lives by helping
IT SECURITY ENGINEER,GVA Partners,Lagos,190000.0,Not Specified,2024-06-14 16:52:19.812140,it security analyst entry level an exciting opportunity exists for an it security analyst to join a dynamic project team the resource shall be
"Architect, Principal IT COYOL",Boston Scientific Corporation,Cross River,190000.0,Not Specified,2024-05-20 16:52:19.812140,work mode hybrid onsite locations coyol a cr additional locations costa ricacoyol diversity  innovation  caring  global collaboration  winning
Business Analysis Instructor - Nigeria (Remote),sourcenameLkZlbGl4,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"business analysis instructor  nigeria remote
the business analysis school is hiring a business analysis instructor in nigeria we are an edtech learning"
Product Pricing Analyst/Strategist,The Concept Group,Lagos,190000.0,Full-time,2024-06-14 16:52:19.812140,"must be familiar with data analysis and interpretation
pricing analysts are highly analytical and work with complex data from multiple sources to help an"
Financial and Research Analyst,Catilas Resources Limited,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,you will be working closely with the senior management team to analyze financial data assess financial performance identify trends and develop financial
"Compensation and Benefits Specialist (Johannesburg, South Africa or Nairobi, Kenya)",Genesis,Zamfara,190000.0,Full-time,2024-06-07 16:52:19.812140,"proficiency in data analysis and advanced excel skills
data analysis and reporting  collect and analyse compensation data from various sources to support"
Full-Stack Engineer - Integrations team (.NET/C# + JavaScript/TypeScript + HTML),Deel,Nigeria,190000.0,Full-time,2024-06-06 16:52:19.812140,"unit test applications in accordance with established standards using real sample data sets before checking in the code
rest of nigeria full time"
"Lead , Business Intelligence Engineer",NewGlobe,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,contribute to the effective data governance of business data including data quality data management data policies business process management and risk
Business Head – Industrial Gases Ltd.,ExcelMinds Services,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,candidate requirements minimum  years in sfa software data management or equivalent data migration and should have an understanding of the sales force data
Systems Analyst,Believe Resourcing,Abuja,190000.0,Full-time,2024-06-04 16:52:19.812140,"develop detailed system specifications including data models process flows and system interfaces
our client is a leading global digital transformation"
HR Operations Analyst,Dangote Group,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"strong analytical skills and proficiency in hr data analysis
analyze hr data to identify trends patterns and areas for improvement"
Corporate Finance & Accounting Manager,DRYVA DIGITAL MOBILITY SOLUTIONS LTD.,Lagos,190000.0,Full-time,2024-05-31 16:52:19.812140,"maintain integrity of datanumbers at all times
work with the cfo on tax matters and lead a team of analysts for finance  accounting operations"
OFFICE SALES ANALYST/ REPRESENTATIVE- Ilupeju lagos,West Africa Vocational Education (WAVE),Lagos,70000.0,Full-time,2024-06-14 16:52:19.812140,"study past sales data to determine trends in productivity
collect data from sales reports for analysis
we are looking for a sales analyst to join our team"
IT Services Marketing Manager,ITC WORLDWIDE,Abuja,190000.0,Full-time,2024-06-07 16:52:19.812140,"strong analytical skills and datadriven thinking
itc worldwide is seeking a dynamic and experienced it services marketing manager abuja cbd fct ng onsite"
Work Flow Automation Developer,Oscar Temple,Lagos,190000.0,Full-time,2024-06-14 16:52:19.812140,"create attractive responsive and datadriven workflow applications
work hand in hand with business analysts and solution architects to produce a functional"
Senior Data Engineer,Reliance Health,Lagos,190000.0,Full-time,2024-06-14 16:52:19.812140,experience in implementing data protection measures to protect consumers personal data and privacy against data loss or exposure
Head of Investments,Deloitte Human Capital Consulting West Africa,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"work closely with investment analysts to assess financial information and investment opportunities
use complex financial models to project future earning and"
Crypto Investment Analyst (Nigeria-Remote),Token Metrics,Lagos,190000.0,Full-time,2024-05-25 16:52:19.812140,"proficiency in using analytics tools and platforms to gather and interpret data
analytical strong analytical and financial analysis skills an ability to"
"Engineering Manager, Telecom Solutions",CrossBoundary,Lagos,190000.0,Not Specified,2024-05-20 16:52:19.812140,experienced power system modeler and analyst with experience determining size storage and system configurations for hybrid power systems
"Finance Business Analyst, DCT",Dangote Group,Ogun,190000.0,Full-time,2024-05-31 16:52:19.812140,as a financial business analyst you will play a key role in analyzing financial data identifying trends and providing insights to drive informed business
"Senior Product Manager - Nerve (Lagos, Nigeria)",Kuda Technologies Ltd,Lagos,190000.0,Full-time,2024-06-10 16:52:19.812140,you will collaborate with engineers designers data analysts and other stakeholders to deliver highquality solutions to kudas customers
Robotic Process Automation (RPA),Oscar Temple,Lagos,190000.0,Full-time,2024-06-14 16:52:19.812140,collaborate with business analysts and stakeholders to understand business processes and identify automation
Accounting Operations Manager,Deloitte Human Capital Consulting West Africa,Ibadan,190000.0,Not Specified,2024-05-20 16:52:19.812140,"manage a team of analysts and officers to achieve the aforementioned functions
acts as liaison to external auditors by explaining journal entries and financial"
SAP Support Officer (Human Resources Management),Dangote Group,Lagos,190000.0,Full-time,2024-05-20 16:52:19.812140,"detailed knowledge of the sap hcm master data
the resources would join our team of professionals to support the daily sap operations of the business and sap"
Full-Stack Engineer - NextGen (.NET/Vue),Deel,Nigeria,190000.0,Full-time,2024-06-05 16:52:19.812140,"unit test applications in accordance with established standards using real sample data sets before checking in the code
rest of nigeria full time"
